feat_0,feat_1,feat_2,label
0.21099077615470038,0.47472924510143955,0.6666666675419981,3
0.21415820645049233,0.5054151658014963,0.6509433966723387,3
0.22127014749878374,0.5884476613635456,0.6132075481607526,3
0.38909848104541817,0.624548736560044,0.789308174548154,3
0.1531490754169061,0.5758122797690799,0.5157232708696595,3
0.13098357556134343,0.35559566982087354,0.6069182387624911,3
0.2931593669127233,0.6534296087759639,0.6698113196151345,3
0.2992624275115236,0.7797833945738137,0.6194968549330198,3
0.16330153265224617,0.5992779884445145,0.5220125776419265,3
0.1960703947381035,0.5920577703905341,0.5754716970231721,3
0.1065837326925012,0.5270758154414157,0.44968553531788524,3
0.15271712542492435,0.4061371871546928,0.6132075481607526,3
0.20830664889149364,0.49638989474136075,0.6477987419732079,3
0.24679819040241877,0.6913357384859591,0.5974842772910932,3
0.18186684654938945,0.561371843661119,0.569182390250905,3
0.07080644665548753,0.29422382842076367,0.4905660385286021,3
0.22670811873540558,0.7075812291074133,0.5660377355517742,3
0.2545083702597185,0.8032491032492466,0.5628930808526433,3
0.15239952038797286,0.5090252733211464,0.5471698099829839,3
0.23752373610404023,0.5054151658014963,0.6855345904847939,3
0.22351377097260608,0.49819494925485763,0.6698113196151345,3
0.15033858889749155,0.5722021707420897,0.5125786161705287,3
0.2524007456205373,0.5956678794175243,0.6509433966723387,3
0.36045227330061697,0.564981952688111,0.7987421386455466,3
0.1895094808768173,0.5198555988947753,0.6037735840633602,3
0.24027494332928326,0.6389891726680048,0.6132075481607526,3
0.12387822284032275,0.501805056774506,0.49685534530086917,3
0.22990344984756544,0.4675090285548009,0.7012578613544533,3
0.2785823790266257,0.6209386275330537,0.6698113196151345,3
0.18789513326815724,0.6895306839724658,0.5220125776419265,3
0.14138912709077237,0.4512635409480268,0.5597484287795071,3
0.186877404791687,0.5126353823481349,0.6037735840633602,3
0.19438550578875075,0.4061371871546928,0.6918238998830555,3
0.204407444361249,0.5848375523365554,0.5911949678928315,3
0.1468976081565566,0.4584837574946654,0.5660377355517742,3
0.1941482440807124,0.5270758154414157,0.6069182387624911,3
0.0684222701022121,0.3158844780606813,0.46540880618754477,3
0.23770937541567444,0.5776173342825732,0.6415094325749463,3
0.1545893491286603,0.5812274433095652,0.5157232708696595,3
0.13448549542010377,0.2888086663876184,0.6823899357856631,3
0.13928283655183862,0.48736462368122524,0.5345911938124552,3
0.18841963924517463,0.6750902629379034,0.5283018870401881,3
0.17269429622882193,0.483754514654235,0.5974842772910932,3
0.0702550982432315,0.2346570415341489,0.5471698099829839,3
0.20557054285400395,0.552346571093647,0.6100628934616219,3
0.1396983841937962,0.5956678794175243,0.4842767291303405,3
0.21167121481998266,0.6462093907219835,0.5723270449500358,3
0.24515842768491847,0.5216606534082704,0.6855345904847939,3
0.22205286242982725,0.561371843661119,0.6289308164044176,3
0.06479516798411612,0.5415162485346947,0.3459119486285305,3
0.13922643154115663,0.5234657064144272,0.5157232708696595,3
0.16983384830414613,0.501805056774506,0.5817610064214337,3
0.24068845233347821,0.6335740091275195,0.6163522002338889,3
0.24930808441582597,0.70577617459392,0.5943396225919624,3
0.24940290093004983,0.6913357384859591,0.6006289293642295,3
0.18043373040137659,0.5162454898677851,0.5911949678928315,3
0.30600439110357114,0.6335740091275195,0.6949685519561919,3
0.19474835713667824,0.5631768981746159,0.5880503131937007,3
0.12340711081838934,0.41696751122098163,0.5440251579098476,3
0.18709724431410024,0.44584837740754146,0.6477987419732079,3
0.32531779484091533,0.6859205749454755,0.6886792451839248,3
0.2596407215192573,0.6010830429580096,0.6572327034446057,3
0.1805452574061364,0.4657039740413058,0.6226415096321505,3
0.1962984469897624,0.5992779884445145,0.5723270449500358,3
0.1642557508249776,0.6101083004520849,0.5188679255687902,3
0.14851123967215457,0.3754512664546361,0.6289308164044176,3
0.25601574177487224,0.7815884490873088,0.5723270449500358,3
0.25011695366688325,0.4079422401608461,0.7830188677758871,3
0.24313224917649015,0.5126353823481349,0.6886792451839248,3
0.1769407695134484,0.6119133549655782,0.5377358485115861,3
0.14071996971719367,0.4296028913081056,0.5723270449500358,3
0.27488859018573575,0.6949458475129475,0.6289308164044176,3
0.20660803504873182,0.5974729339310194,0.5880503131937007,3
0.15979352375099273,0.4620938650143156,0.5880503131937007,3
0.1334924153028059,0.3700361029141508,0.6006289293642295,3
0.23869668927299015,0.5270758154414157,0.6729559743142652,3
0.24592167170540263,0.6407942271814981,0.6194968549330198,3
0.2022653477007166,0.5379061395077045,0.6132075481607526,3
0.17132656516039343,0.40433213264119594,0.6509433966723387,3
0.18100892690298354,0.6642599358569345,0.5220125776419265,3
0.12741921645793394,0.49097473270821546,0.5094339614713979,3
0.14574093428365612,0.3158844780606813,0.6792452837125269,3
0.21569658321271615,0.4675090285548009,0.6792452837125269,3
0.2352026745588637,0.6191335730195604,0.6163522002338889,3
0.24478422055447838,0.7003610110534328,0.5911949678928315,3
0.09526946027124394,0.41155234918783634,0.4811320744312097,3
0.3445854196880387,0.5758122797690799,0.7735849063044893,3
0.19824070887357664,0.6119133549655782,0.569182390250905,3
0.2351207809210649,0.4494584864345299,0.72327043899638,3
0.18072953939811204,0.5703971162285946,0.5628930808526433,3
0.1842845249863052,0.615523463992572,0.5471698099829839,3
0.097486311942732,0.44404332440138816,0.468553458260681,3
0.2075227497551203,0.6931407929994542,0.5471698099829839,3
0.3241272070105025,0.5505415165801502,0.7672955969062276,3
0.18537553237956728,0.5722021707420897,0.569182390250905,3
0.05644071464615391,0.37725631946079297,0.3867924518392473,3
0.15790150681021559,0.6732852084244065,0.4842767291303405,3
0.22908351251605213,0.615523463992572,0.6100628934616219,3
0.19761134199223765,0.5776173342825732,0.5849056611205645,3
0.31935856914748817,0.49277978571437053,0.8050314454178136,3
0.2151614613028522,0.5722021707420897,0.6132075481607526,3
0.2655504125301954,0.6389891726680048,0.6446540872740771,3
0.12597394493328481,0.6317689546140262,0.44654088061875447,3
0.12006375139411295,0.5324909774745592,0.4748427676589426,3
0.20513293489621381,0.4061371871546928,0.7106918228258513,3
0.16404780109888986,0.6480144452354804,0.5031446546991308,3
0.09007549366799049,0.5559566801206355,0.40251572270890684,3
0.09357814609429468,0.42057762024797185,0.47169811295981184,3
0.11542636294592053,0.3447653457545812,0.5786163517223029,3
0.23917706595094523,0.3808664284877832,0.792452829247285,3
0.2608365941999975,0.6660649903704279,0.6257861643312813,3
0.1899450182255135,0.5000000022610109,0.6163522002338889,3
0.2273378647144517,0.4422382698878913,0.7169811322241129,3
0.23153966095079123,0.41335740370133145,0.7484276713374374,3
0.08875867049699385,0.3989169691007106,0.47169811295981184,3
0.1567085243324546,0.49458484022786386,0.5628930808526433,3
0.2320669269324812,0.6046931369115995,0.6194968549330198,3
0.24651038051648405,0.5342960319880561,0.6792452837125269,3
0.16154078156310495,0.4296028913081056,0.6132075481607526,3
0.24983131889571472,0.7148014471613955,0.5911949678928315,3
0.20084922504191624,0.5685920617151012,0.5943396225919624,3
0.18877215474589573,0.5577617346341288,0.5817610064214337,3
0.16425143100240772,0.7003610110534328,0.4842767291303405,3
0.1468513412923231,0.34657039876073803,0.6509433966723387,3
0.27371294463463086,0.49277978571437053,0.7452830192643011,3
0.23245978567155548,0.6119133549655782,0.6163522002338889,3
0.16118360446787666,0.5144404353542917,0.5597484287795071,3
0.1835753323753647,0.47833935262108973,0.6194968549330198,3
0.09154737846445059,0.6119133549655782,0.3867924518392473,3
0.20003778411835937,0.5487364620666568,0.6037735840633602,3
0.1792844819166508,0.5595667891476257,0.5660377355517742,3
0.20876676636410962,0.6444043362084884,0.569182390250905,3
0.18244532649554387,0.5758122797690799,0.5628930808526433,3
0.10070149090839704,0.43501805334125265,0.4811320744312097,3
0.12237811749102495,0.564981952688111,0.46540880618754477,3
0.21864738604451447,0.7833935036008022,0.5283018870401881,3
0.07604842892013851,0.32851985814780704,0.4811320744312097,3
0.12573029353158724,0.4151624567074883,0.5503144646821148,3
0.17486525489659466,0.6191335730195604,0.5314465417393189,3
0.18129131033559656,0.6985559565399395,0.5094339614713979,3
0.12436559680823946,0.34115523672759096,0.6037735840633602,3
0.1443666692970074,0.5234657064144272,0.5251572323410574,3
0.23720215096779496,0.7743682310333266,0.5534591193812455,3
0.10887473268825683,0.4765342981075964,0.47798742235807345,3
0.16316815663972103,0.48736462368122524,0.5786163517223029,3
0.12271605186085005,0.6516245542624706,0.4339622644482258,3
0.15812891340320037,0.44765343192103657,0.5943396225919624,3
0.10881989773308905,0.3898916995479187,0.5283018870401881,3
0.16764946605865064,0.44584837740754146,0.6132075481607526,3
0.24963870064983512,0.5361010865015494,0.6823899357856631,3
0.13028719695167013,0.34296029124108784,0.6163522002338889,3
0.1696856947906278,0.4512635409480268,0.6132075481607526,3
0.21506908775707212,0.4296028913081056,0.707547170752715,3
0.21887036721767195,0.6985559565399395,0.5597484287795071,3
0.13142055979878633,0.44404332440138816,0.5440251579098476,3
0.15838281088608092,0.5812274433095652,0.5220125776419265,3
0.152612720760652,0.5216606534082704,0.5408805032107168,3
0.25466332623423443,0.4584837574946654,0.7452830192643011,3
0.1254871419715053,0.3303249111539621,0.6163522002338889,3
0.13023864620794723,0.5776173342825732,0.4748427676589426,3
0.1885452989663035,0.615523463992572,0.5534591193812455,3
0.12860516325198806,0.6101083004520849,0.45911949678928315,3
0.20224681919296508,0.48194946164807995,0.6477987419732079,3
0.19590158498679197,0.6046931369115995,0.569182390250905,3
0.3059060193561828,0.7581227404118724,0.6352201258026792,3
0.18354361331672245,0.45487364846767697,0.6352201258026792,3
0.2412692210355266,0.5920577703905341,0.63836478050181,3
0.3117316978071528,0.8122743758167221,0.6194968549330198,3
0.08651468724796378,0.49458484022786386,0.4182389935785663,3
0.11896121583053433,0.3754512664546361,0.5628930808526433,3
0.1927801561606358,0.5758122797690799,0.5786163517223029,3
0.19460848570500036,0.6281588455870342,0.5566037740803763,3
0.16147655866885285,0.745487373890807,0.46540880618754477,3
0.30535745903042183,0.4638989195278125,0.8113207548160752,3
0.2820144916409518,0.7274368287558577,0.6226415096321505,3
0.13222021748872725,0.528880869954909,0.5,3
0.26029515106875856,0.4494584864345299,0.7610062901339605,3
0.2814723712646664,0.6516245542624706,0.6572327034446057,3
0.14255429726052152,0.5848375523365554,0.4937106906017384,3
0.11855909301278714,0.3700361029141508,0.5660377355517742,3
0.17227750076469964,0.5090252733211464,0.5817610064214337,3
0.3019530504246414,0.70577617459392,0.654088048745475,3
0.19870518308594873,0.4151624567074883,0.6918238998830555,3
0.10351028178061464,0.3844765360074316,0.5188679255687902,3
0.341583687907244,0.7202166107018773,0.6886792451839248,3
0.13577297395864774,0.6353790636410146,0.46226415148841393,3
0.2624502227227839,0.43501805334125265,0.7767295583776255,3
0.19809634104654278,0.4675090285548009,0.6509433966723387,3
0.1716804745614743,0.5541516256071404,0.5566037740803763,3
0.1962773269942548,0.6949458475129475,0.5314465417393189,3
0.20925005233952762,0.5740072252555848,0.6037735840633602,3
0.23356184094227309,0.41696751122098163,0.7484276713374374,3
0.1825066035556048,0.5451263530396648,0.5786163517223029,3
0.14325695894333937,0.5072202188076496,0.5314465417393189,3
0.20083846054070384,0.44765343192103657,0.6698113196151345,3
0.2112241098154925,0.5794223887960701,0.6037735840633602,3
0.12476943325059231,0.5054151658014963,0.49685534530086917,3
0.1538488796476679,0.4855595691677319,0.5628930808526433,3
0.3081590750076131,0.5740072252555848,0.7327044030937724,3
0.19097710257019537,0.5830324978230585,0.5723270449500358,3
0.15176149618671872,0.5920577703905341,0.5062893093982616,3
0.2127354957532957,0.5487364620666568,0.6226415096321505,3
0.20771046016734052,0.6137184094790751,0.5817610064214337,3
0.17813712509128354,0.5379061395077045,0.5754716970231721,3
0.21275756044085167,0.6714801539109132,0.5628930808526433,3
0.19912376305477908,0.36462094088100727,0.7389937098660395,3
0.1990822448880997,0.642599281694995,0.5566037740803763,3
0.12578387970447358,0.4729241905879462,0.5157232708696595,3
0.23999812490615363,0.5451263530396648,0.6635220128428674,3
0.13741818292686905,0.5361010865015494,0.5062893093982616,3
0.28956528812114735,0.5000000022610109,0.7610062901339605,3
0.22252818788555728,0.6299639001005293,0.5943396225919624,3
0.19152009400060724,0.44765343192103657,0.654088048745475,3
0.1894941115528902,0.5252707609279206,0.6006289293642295,3
0.1624198888836715,0.33935018221409763,0.6918238998830555,3
0.19833875943591472,0.48194946164807995,0.6415094325749463,3
0.2041047791868575,0.7581227404118724,0.5188679255687902,3
0.17065383781579274,0.41877256573447674,0.63836478050181,3
0.14388575795137953,0.42057762024797185,0.5849056611205645,3
0.13622862909780048,0.4602888120081623,0.5440251579098476,3
0.17908527772967586,0.5234657064144272,0.5849056611205645,3
0.14258706980100752,0.5361010865015494,0.5157232708696595,3
0.16513036149879956,0.3935018070675671,0.6477987419732079,3
0.22749180251599604,0.4584837574946654,0.7044025160535843,3
0.24375958139469941,0.5433212985261715,0.6698113196151345,3
0.1263836721723091,0.4079422401608461,0.5566037740803763,3
0.0700099120498612,0.332129965667459,0.45911949678928315,3
0.15028868042609242,0.4638989195278125,0.569182390250905,3
0.17930233347498223,0.5920577703905341,0.5503144646821148,3
0.17146550883382697,0.5234657064144272,0.5723270449500358,3
0.24434740079323694,0.6498194997489737,0.6132075481607526,3
0.18041252664388066,0.5758122797690799,0.5597484287795071,3
0.13555192030741564,0.3718411574276477,0.6037735840633602,3
0.2583233088159401,0.5812274433095652,0.6666666675419981,3
0.20457608892722726,0.624548736560044,0.5723270449500358,3
0.1416967518004011,0.5667870072016044,0.5,3
0.16324719634032306,0.43862816086090106,0.6100628934616219,3
0.17538663311380684,0.501805056774506,0.5911949678928315,3
0.1998019909197215,0.6750902629379034,0.5440251579098476,3
0.2902568491939377,0.7563177009717759,0.6194968549330198,3
0.19769816146580232,0.4620938650143156,0.654088048745475,3
0.16592332583132052,0.47472924510143955,0.5911949678928315,3
0.2504792344566237,0.5379061395077045,0.6823899357856631,3
0.13259625937524935,0.6841155204319787,0.44025157122049285,3
0.18456678895920708,0.7382671558368283,0.5,3
0.24347844718818928,0.41696751122098163,0.7641509422070968,3
0.21358786655085604,0.5920577703905341,0.6006289293642295,3
0.3197149980951785,0.7472924284043039,0.654088048745475,3
0.18920331886238057,0.4422382698878913,0.654088048745475,3
0.19349996998804087,0.5595667891476257,0.5880503131937007,3
0.16726021480282502,0.5992779884445145,0.5283018870401881,3
0.17056715932726935,0.5830324978230585,0.5408805032107168,3
0.121450778290676,0.3790613739742863,0.5660377355517742,3
0.2580440429291326,0.5541516256071404,0.6823899357856631,3
0.14158236955066553,0.552346571093647,0.5062893093982616,3
0.18398331231499584,0.5938628249040274,0.5566037740803763,3
0.13962716178562723,0.3790613739742863,0.6069182387624911,3
0.19836960310868684,0.6191335730195604,0.5660377355517742,3
0.17492910501647238,0.5776173342825732,0.5503144646821148,3
0.16680782398790459,0.6931407929994542,0.4905660385286021,3
0.19713460537146357,0.483754514654235,0.63836478050181,3
0.15422321033704864,0.3898916995479187,0.6289308164044176,3
0.16920471081055177,0.49458484022786386,0.5849056611205645,3
0.15083612103798694,0.5884476613635456,0.5062893093982616,3
0.1577217926073117,0.4512635409480268,0.5911949678928315,3
0.17738760780616913,0.391696752554072,0.6729559743142652,3
0.1975824232861838,0.4530685939541801,0.6603773581437365,3
0.2444902168442484,0.7382671558368283,0.5754716970231721,3
0.11559065271171046,0.5559566801206355,0.4559748420901524,3
0.11352199206571453,0.34657039876073803,0.5723270449500358,3
0.1998732814622597,0.43321299882775577,0.6792452837125269,3
0.07307306363108593,0.4729241905879462,0.39308176123750893,3
0.18477000870327243,0.6389891726680048,0.5377358485115861,3
0.2920529229410421,0.5631768981746159,0.7201257869232437,3
0.22964864076293465,0.6299639001005293,0.6037735840633602,3
0.07183363690438149,0.4801444071345866,0.3867924518392473,3
0.07471600509538534,0.3104693160275378,0.4905660385286021,3
0.17362111717847248,0.409747294674343,0.6509433966723387,3
0.18949486198516916,0.5722021707420897,0.5754716970231721,3
0.07514766950502912,0.41696751122098163,0.4245283029768279,3
0.09686499287712877,0.4296028913081056,0.4748427676589426,3
0.16276888989488147,0.4657039740413058,0.5911949678928315,3
0.19680780903009026,0.5342960319880561,0.6069182387624911,3
0.10349684077352642,0.3303249111539621,0.5597484287795071,3
0.15063944816092678,0.45487364846767697,0.5754716970231721,3
0.2128737249670487,0.6949458475129475,0.5534591193812455,3
0.19737922045905054,0.6299639001005293,0.5597484287795071,3
0.1321525843481581,0.3862815905209249,0.5849056611205645,3
0.21105109241516892,0.5974729339310194,0.5943396225919624,3
0.43472069030755717,0.7960288851952679,0.7389937098660395,3
0.12372467786298202,0.34296029124108784,0.6006289293642295,3
0.2316297705464883,0.5974729339310194,0.6226415096321505,3
0.21725038061723248,0.7256317742423626,0.5471698099829839,3
0.18298228623048632,0.5072202188076496,0.6006289293642295,3
0.22970469032109228,0.5072202188076496,0.6729559743142652,3
0.20457608892722726,0.624548736560044,0.5723270449500358,3
0.10420419629251675,0.36462094088100727,0.5345911938124552,3
0.14875551540387968,0.5144404353542917,0.5377358485115861,3
0.2762483119262579,0.7346570468098381,0.6132075481607526,3
0.30370791241166634,0.7833935036008022,0.6226415096321505,3
0.20347410866370277,0.6642599358569345,0.5534591193812455,3
0.09802313135184418,0.5776173342825732,0.41194968680629923,3
0.18164029468220144,0.5252707609279206,0.5880503131937007,3
0.21161673649537946,0.5685920617151012,0.6100628934616219,3
0.09386281661365903,0.3754512664546361,0.5,3
0.2850811262906216,0.6010830429580096,0.6886792451839248,3
0.2217226431680525,0.6768953174513967,0.5723270449500358,3
0.20227923434792106,0.5270758154414157,0.6194968549330198,3
0.19779512340590477,0.6606498268299426,0.5471698099829839,3
0.16982224576612978,0.7148014471613955,0.4874213838294713,3
0.15531191204395042,0.4638989195278125,0.5786163517223029,3
0.16337218154337044,0.35740072433436687,0.676100629013396,3
0.1888291141819567,0.5126353823481349,0.6069182387624911,3
0.16425992945073808,0.6570397178029523,0.5,3
0.2133172969626137,0.5234657064144272,0.63836478050181,3
0.19578716868249682,0.4711191360744511,0.6446540872740771,3
0.04848972279988487,0.5433212985261715,0.29874213864554655,3
0.15789343744139442,0.5397111940212014,0.5408805032107168,3
0.16721808902709823,0.5920577703905341,0.5314465417393189,3
0.2306870787660276,0.5000000022610109,0.6792452837125269,3
0.13210840480602312,0.3989169691007106,0.5754716970231721,3
0.1635770097282875,0.43501805334125265,0.6132075481607526,3
0.16881665414840077,0.5703971162285946,0.5440251579098476,3
0.20126243315297615,0.6570397178029523,0.5534591193812455,3
0.13234022262070155,0.42238267325412693,0.5597484287795071,3
0.10165430107625975,0.391696752554072,0.5094339614713979,3
0.23108834122790234,0.6083032459385898,0.6163522002338889,3
0.12936614070538366,0.6137184094790751,0.45911949678928315,3
0.15367907336723274,0.42599278228111714,0.6006289293642295,3
0.24401508896364943,0.6624548813434377,0.6069182387624911,3
0.14358180907654738,0.5144404353542917,0.5283018870401881,3
0.22191452681692617,0.4512635409480268,0.7012578613544533,3
0.15722470908691105,0.501805056774506,0.5597484287795071,3
0.32921969896193576,0.7202166107018773,0.676100629013396,3
0.15718429639835907,0.5631768981746159,0.5283018870401881,3
0.13669836619238965,0.39530686158106043,0.5880503131937007,3
0.20935800899987272,0.6534296087759639,0.5660377355517742,3
0.1444043335706433,0.5776173342825732,0.5,3
0.1454370746691222,0.42057762024797185,0.5880503131937007,3
0.28956411195529225,0.7545126464582825,0.6194968549330198,3
0.10018050590355188,0.4007220236142075,0.5,3
0.22819244607923947,0.4855595691677319,0.6855345904847939,3
0.2372597201832404,0.5938628249040274,0.6320754711035483,3
0.1255440304572712,0.42418772776762026,0.5440251579098476,3
0.126577272348539,0.5000000022610109,0.5031446546991308,3
0.1785939069821489,0.6714801539109132,0.5157232708696595,3
0.0933318707801178,0.47472924510143955,0.4433962259196237,3
0.15360583542990205,0.3844765360074316,0.6320754711035483,3
0.21343009121296425,0.5794223887960701,0.6069182387624911,3
0.23519932286430714,0.6588447723164492,0.5974842772910932,3
0.1684528716462866,0.4620938650143156,0.6037735840633602,3
0.304516583035702,0.6137184094790751,0.7044025160535843,3
0.09352584613637802,0.6678700448839248,0.3742138356687187,3
0.17306029061077305,0.552346571093647,0.5597484287795071,3
0.09991093686056261,0.4151624567074883,0.4905660385286021,3
0.2798031210780359,0.6732852084244065,0.6446540872740771,3
0.2563898062544814,0.5992779884445145,0.654088048745475,3
0.1797677144804884,0.5198555988947753,0.5880503131937007,3
0.20728399008591705,0.6191335730195604,0.5786163517223029,3
0.2888246607692008,0.6750902629379034,0.654088048745475,3
0.18422221092588667,0.6083032459385898,0.5503144646821148,3
0.17839170047584504,0.41696751122098163,0.654088048745475,3
0.20301922099809155,0.49819494925485763,0.63836478050181,3
0.14227059029028422,0.4296028913081056,0.5754716970231721,3
0.18963400209152695,0.3754512664546361,0.7106918228258513,3
0.2211313826769901,0.6750902629379034,0.5723270449500358,3
0.15746832466594654,0.41877256573447674,0.6132075481607526,3
0.1832739370922657,0.5415162485346947,0.5817610064214337,3
0.2138039754815348,0.5685920617151012,0.6132075481607526,3
0.1788391812382064,0.4566787029811721,0.6257861643312813,3
0.17456975000841057,0.45487364846767697,0.6194968549330198,3
0.15916228051368225,0.44584837740754146,0.5974842772910932,3
0.27178595579980896,0.6173285185060653,0.6635220128428674,3
0.12365388512596444,0.35379061530737665,0.5911949678928315,3
0.18153446326674832,0.436823107854746,0.6446540872740771,3
0.2590577211934408,0.6173285185060653,0.6477987419732079,3
0.21235813234622442,0.42418772776762026,0.707547170752715,3
0.2250379402760415,0.7346570468098381,0.5534591193812455,3
0.194881287172662,0.5758122797690799,0.5817610064214337,3
0.2493999223779526,0.5306859229610659,0.6855345904847939,3
0.15219546112991775,0.7220216652153741,0.45911949678928315,3
0.07871809718893925,0.25992780020105855,0.5503144646821148,3
0.26624693431908103,0.561371843661119,0.6886792451839248,3
0.25183750354561535,0.8411552329592418,0.5471698099829839,3
0.17215137472837,0.5884476613635456,0.5408805032107168,3
0.22257156427591274,0.5252707609279206,0.6509433966723387,3
0.26574442368559525,0.5036101112879994,0.7264150936955107,3
0.20848061577168722,0.602888097471503,0.5880503131937007,3
0.10843926582073829,0.5144404353542917,0.45911949678928315,3
0.2420447579682496,0.6119133549655782,0.6289308164044176,3
0.21207890547162023,0.49097473270821546,0.6572327034446057,3
0.20662090346325257,0.4693140815609578,0.6635220128428674,3
0.3198838379412632,0.7129963926478986,0.6698113196151345,3
0.22669237611683035,0.4296028913081056,0.7264150936955107,3
0.23145025074507997,0.409747294674343,0.7515723260365681,3
0.2541826981651439,0.642599281694995,0.6289308164044176,3
0.22256786855957372,0.4566787029811721,0.6981132066553226,3
0.1937404808921566,0.4801444071345866,0.6352201258026792,3
0.20049017411548514,0.35198556230122335,0.754716980735699,3
0.2885993908156289,0.6877256294589689,0.6477987419732079,3
0.2210605329695745,0.47472924510143955,0.6823899357856631,3
0.15041730640800086,0.47472924510143955,0.5628930808526433,3
0.2932161637780591,0.5234657064144272,0.7484276713374374,3
0.14702791199405515,0.35379061530737665,0.6446540872740771,3
0.09205776210016436,0.36823104840065746,0.5,3
0.21323986119008428,0.6101083004520849,0.5911949678928315,3
0.11835203473037337,0.4675090285548009,0.5031446546991308,3
0.12578364757864144,0.3086642615140427,0.63836478050181,3
0.16983384830414613,0.501805056774506,0.5817610064214337,3
0.25839094200103185,0.6732852084244065,0.6194968549330198,3
0.09485084435673313,0.36101083185401883,0.5125786161705287,3
0.15087635260309815,0.49819494925485763,0.5503144646821148,3
0.16561372033585942,0.6624548813434377,0.5,3
0.12105493837255527,0.40433213264119594,0.5471698099829839,3
0.07397044954008572,0.2996389904539072,0.49685534530086917,3
0.20705893928542574,0.5234657064144272,0.6289308164044176,3
0.15813476808140328,0.5162454898677851,0.5534591193812455,3
0.22434657623604756,0.5144404353542917,0.6603773581437365,3
0.23174977170952402,0.5469314075531599,0.6509433966723387,3
0.2452066955597199,0.6588447723164492,0.6100628934616219,3
0.3631031271088713,0.7870036126277924,0.6792452837125269,3
0.1913164626691666,0.5036101112879994,0.6163522002338889,3
0.15759782548662207,0.5324909774745592,0.5440251579098476,3
0.19597657384149533,0.7021660655669297,0.5283018870401881,3
0.14926864681500202,0.44584837740754146,0.5786163517223029,3
0.26490563798702255,0.4729241905879462,0.7484276713374374,3
0.19186281223239207,0.6263537910735408,0.5534591193812455,3
0.23846860565626535,0.6750902629379034,0.5943396225919624,3
0.17894904487414717,0.6895306839724658,0.5094339614713979,3
0.15973474512550498,0.5397111940212014,0.5440251579098476,3
0.16868699235657614,0.590252715877039,0.5345911938124552,3
0.26814746763886793,0.6389891726680048,0.6477987419732079,3
0.19574809623598646,0.4404332153743944,0.6666666675419981,3
0.15863542214285667,0.642599281694995,0.49685534530086917,3
0.184790751407871,0.5703971162285946,0.569182390250905,3
0.17774610616929162,0.4584837574946654,0.6226415096321505,3
0.10177800180210643,0.32851985814780704,0.5566037740803763,3
0.12319494642859263,0.49277978571437053,0.5,3
0.1994639486763356,0.5830324978230585,0.5849056611205645,3
0.1942703739299854,0.5740072252555848,0.5817610064214337,3
0.22860324652406508,0.5956678794175243,0.6194968549330198,3
0.19610311365801525,0.5794223887960701,0.5817610064214337,3
0.09915981260374726,0.391696752554072,0.5031446546991308,3
0.17205676932488942,0.5252707609279206,0.5723270449500358,3
0.29006044085254223,0.7635379039523578,0.6163522002338889,3
0.21763401144041888,0.561371843661119,0.6226415096321505,3
0.15740020922107395,0.34115523672759096,0.6792452837125269,3
0.17738760780616913,0.391696752554072,0.6729559743142652,3
0.2365741190025175,0.6227436820465506,0.6163522002338889,3
0.17815030017215547,0.5685920617151012,0.5597484287795071,3
0.1414154555161618,0.5252707609279206,0.5188679255687902,3
0.2685509827507931,0.6462093907219835,0.6446540872740771,3
0.2140949825891158,0.5812274433095652,0.6069182387624911,3
0.20279580983338052,0.49277978571437053,0.6415094325749463,3
0.16079460176898772,0.5830324978230585,0.5251572323410574,3
0.17179880163230749,0.44765343192103657,0.6194968549330198,3
0.10806698840345937,0.28158844984097975,0.6194968549330198,3
0.2004027094879423,0.561371843661119,0.5974842772910932,3
0.23404171832137757,0.6353790636410146,0.6069182387624911,3
0.15567290863768854,0.5577617346341288,0.5283018870401881,3
0.20763342159375017,0.4584837574946654,0.6729559743142652,3
0.24635044452765592,0.5758122797690799,0.654088048745475,3
0.12205853200761775,0.32129964160116664,0.6163522002338889,3
0.2343073962879371,0.4638989195278125,0.7106918228258513,3
0.20336547237805327,0.5090252733211464,0.6320754711035483,3
0.2981443118854427,0.6462093907219835,0.6792452837125269,3
0.09944794548410937,0.4296028913081056,0.4811320744312097,3
0.13810831365364873,0.6642599358569345,0.4559748420901524,3
0.21456786151847707,0.48736462368122524,0.6635220128428674,3
0.2948153376265259,0.4584837574946654,0.8018867907186829,3
0.2830227213300153,0.6877256294589689,0.6415094325749463,3
0.13683454430818223,0.5685920617151012,0.4905660385286021,3
0.3067936633999343,0.745487373890807,0.6415094325749463,3
0.29292717803720403,0.5956678794175243,0.7012578613544533,3
0.18033791104307317,0.7689530674928449,0.4842767291303405,3
0.18369414274293286,0.6660649903704279,0.5251572323410574,3
0.17746271879277048,0.6137184094790751,0.5377358485115861,3
0.20457608892722726,0.624548736560044,0.5723270449500358,3
0.17812780761231534,0.5559566801206355,0.5660377355517742,3
0.17160131041154536,0.49097473270821546,0.5911949678928315,3
0.17176610087026947,0.5361010865015494,0.5660377355517742,3
0.18154363987974356,0.5794223887960701,0.5597484287795071,3
0.14051001826735351,0.4151624567074883,0.5817610064214337,3
0.17042692912225152,0.4675090285548009,0.6037735840633602,3
0.26807274621852617,0.5451263530396648,0.7012578613544533,3
0.15154856290738536,0.4891696781947221,0.5566037740803763,3
